Index;Date;Time;Tensao (V);Corrente (A);Potencia (W);Potencia (VA);Potencia (VAR);Fator de Potencia;Angulo (Grau);Frequencia (Hz);Energia (Wh);Energia (Wh+)
861;2024-08-02;15:22:02;126.48;2.91;358.77;368.26;83.05;0.97;-13.00;59.96;13.16;13.16;13.16;-0.00
862;2024-08-02;15:22:03;126.54;2.91;358.79;368.26;82.99;0.97;-13.00;59.97;13.18;13.18;13.18;-0.00
863;2024-08-02;15:22:03;126.62;2.91;358.60;368.09;83.04;0.97;-13.00;59.97;13.19;13.19;13.19;-0.00
864;2024-08-02;15:22:03;126.56;2.91;358.99;368.48;83.11;0.97;-13.00;59.96;13.21;13.21;13.21;-0.00
865;2024-08-02;15:22:03;126.63;2.91;358.70;368.21;83.14;0.97;-13.00;59.96;13.22;13.22;13.22;-0.00
866;2024-08-02;15:22:03;126.63;2.91;358.83;368.34;83.18;0.97;-13.10;59.96;13.24;13.24;13.24;-0.00
867;2024-08-02;15:22:03;126.59;2.91;358.47;367.99;83.15;0.97;-13.10;59.96;13.26;13.26;13.26;-0.00
868;2024-08-02;15:22:04;126.52;2.91;359.10;368.63;83.27;0.97;-13.10;59.95;13.27;13.27;13.27;-0.00
869;2024-08-02;15:22:04;126.52;2.91;358.71;368.22;83.13;0.97;-13.00;59.95;13.29;13.29;13.29;-0.01
870;2024-08-02;15:22:04;126.27;2.92;358.62;368.10;82.97;0.97;-13.00;59.96;13.30;13.30;13.30;-0.01
871;2024-08-02;15:22:04;126.36;2.92;359.17;368.68;83.20;0.97;-13.00;59.96;13.32;13.32;13.32;-0.01
872;2024-08-02;15:22:04;126.34;2.92;359.07;368.55;83.06;0.97;-13.00;59.95;13.33;13.33;13.33;-0.01
873;2024-08-02;15:22:04;126.29;2.92;358.93;368.42;83.08;0.97;-13.00;59.96;13.34;13.34;13.34;-0.01
874;2024-08-02;15:22:04;126.22;2.92;358.81;368.30;83.08;0.97;-13.00;59.95;13.36;13.36;13.36;-0.01
875;2024-08-02;15:22:05;126.52;2.91;358.66;368.20;83.29;0.97;-13.10;59.96;13.38;13.38;13.38;-0.01
876;2024-08-02;15:22:05;126.47;2.91;358.52;368.05;83.20;0.97;-13.10;59.97;13.39;13.39;13.39;-0.01
877;2024-08-02;15:22:05;126.22;2.92;358.60;368.11;83.13;0.97;-13.10;59.95;13.41;13.41;13.41;-0.01
878;2024-08-02;15:22:05;126.33;2.92;358.84;368.37;83.22;0.97;-13.10;59.95;13.42;13.42;13.42;-0.01
879;2024-08-02;15:22:05;126.24;2.92;359.27;368.80;83.29;0.97;-13.10;59.95;13.44;13.44;13.44;-0.01
880;2024-08-02;15:22:05;126.34;2.92;358.80;368.34;83.31;0.97;-13.10;59.96;13.45;13.45;13.45;-0.01
881;2024-08-02;15:22:05;126.27;2.92;358.88;368.45;83.40;0.97;-13.10;59.95;13.47;13.47;13.47;-0.01
882;2024-08-02;15:22:06;126.36;2.92;359.15;368.70;83.34;0.97;-13.10;59.95;13.48;13.48;13.48;-0.01
883;2024-08-02;15:22:06;126.32;2.92;358.80;368.33;83.24;0.97;-13.10;59.95;13.50;13.50;13.50;-0.01
884;2024-08-02;15:22:06;126.50;2.91;358.84;368.39;83.33;0.97;-13.10;59.95;13.51;13.51;13.51;-0.01
885;2024-08-02;15:22:06;126.59;2.91;358.90;368.49;83.51;0.97;-13.10;59.95;13.53;13.53;13.53;-0.01
886;2024-08-02;15:22:06;126.27;2.92;359.10;368.64;83.31;0.97;-13.10;59.95;13.54;13.54;13.54;-0.01
887;2024-08-02;15:22:06;126.24;2.92;358.70;368.25;83.32;0.97;-13.10;59.95;13.56;13.56;13.56;-0.01
888;2024-08-02;15:22:06;126.43;2.92;358.99;368.57;83.47;0.97;-13.10;59.95;13.57;13.57;13.57;-0.01
889;2024-08-02;15:22:07;126.34;2.92;359.34;368.87;83.32;0.97;-13.10;59.95;13.58;13.58;13.58;-0.01
890;2024-08-02;15:22:07;126.32;2.92;359.19;368.73;83.33;0.97;-13.10;59.95;13.60;13.60;13.60;-0.01
891;2024-08-02;15:22:07;126.42;2.92;358.95;368.50;83.38;0.97;-13.10;59.95;13.62;13.62;13.62;-0.01
892;2024-08-02;15:22:07;126.33;2.92;359.24;368.78;83.35;0.97;-13.10;59.95;13.63;13.63;13.63;-0.01
893;2024-08-02;15:22:07;126.33;2.93;360.24;369.78;83.47;0.97;-13.00;59.94;13.65;13.65;13.65;-0.01
894;2024-08-02;15:22:07;126.46;2.92;359.44;369.01;83.50;0.97;-13.10;59.95;13.66;13.66;13.66;-0.01
895;2024-08-02;15:22:08;126.53;2.92;359.93;369.52;83.66;0.97;-13.10;59.95;13.68;13.68;13.68;-0.01
896;2024-08-02;15:22:08;126.59;2.92;359.49;369.09;83.60;0.97;-13.10;59.95;13.69;13.69;13.69;-0.01
897;2024-08-02;15:22:08;126.51;2.91;358.82;368.39;83.46;0.97;-13.10;59.95;13.70;13.70;13.70;-0.01
898;2024-08-02;15:22:08;126.59;2.91;358.72;368.33;83.57;0.97;-13.10;59.95;13.72;13.72;13.72;-0.01
899;2024-08-02;15:22:08;126.43;2.92;359.00;368.61;83.59;0.97;-13.10;59.94;13.74;13.74;13.74;-0.01
900;2024-08-02;15:22:08;126.56;2.91;359.09;368.69;83.60;0.97;-13.10;59.95;13.75;13.75;13.75;-0.01
901;2024-08-02;15:22:08;126.51;2.91;358.93;368.54;83.60;0.97;-13.10;59.94;13.77;13.77;13.77;-0.01
902;2024-08-02;15:22:09;126.55;2.91;358.67;368.28;83.59;0.97;-13.10;59.95;13.78;13.78;13.78;-0.01
903;2024-08-02;15:22:09;126.54;2.91;358.82;368.44;83.65;0.97;-13.10;59.95;13.79;13.79;13.79;-0.01
904;2024-08-02;15:22:09;126.46;2.91;358.49;368.09;83.52;0.97;-13.10;59.93;13.81;13.81;13.81;-0.01
905;2024-08-02;15:22:09;126.63;2.91;358.65;368.27;83.61;0.97;-13.10;59.94;13.83;13.83;13.83;-0.01
906;2024-08-02;15:22:09;126.54;2.91;359.03;368.62;83.55;0.97;-13.10;59.95;13.84;13.84;13.84;-0.01
907;2024-08-02;15:22:09;126.50;2.91;358.94;368.53;83.53;0.97;-13.10;59.95;13.86;13.86;13.86;-0.01
908;2024-08-02;15:22:10;126.54;2.91;358.98;368.59;83.59;0.97;-13.10;59.94;13.87;13.87;13.87;-0.01
909;2024-08-02;15:22:10;126.63;2.91;359.44;369.05;83.65;0.97;-13.10;59.94;13.89;13.89;13.89;-0.01
910;2024-08-02;15:22:10;126.37;2.92;359.25;368.83;83.49;0.97;-13.10;59.94;13.90;13.90;13.90;-0.01
911;2024-08-02;15:22:10;126.34;2.91;358.65;368.22;83.43;0.97;-13.10;59.94;13.92;13.92;13.92;-0.01
912;2024-08-02;15:22:10;126.49;2.91;358.66;368.27;83.60;0.97;-13.10;59.95;13.93;13.93;13.93;-0.01
913;2024-08-02;15:22:10;126.42;2.91;358.51;368.09;83.45;0.97;-13.10;59.95;13.95;13.95;13.95;-0.01
914;2024-08-02;15:22:10;126.23;2.91;358.20;367.78;83.41;0.97;-13.10;59.94;13.96;13.96;13.96;-0.01
915;2024-08-02;15:22:11;126.45;2.93;361.67;371.00;82.69;0.97;-12.90;59.94;13.98;13.98;13.98;-0.01
916;2024-08-02;15:22:11;126.37;2.94;362.06;371.34;82.47;0.97;-12.80;59.95;14.00;14.00;14.00;-0.01
917;2024-08-02;15:22:11;126.48;2.92;360.04;369.32;82.24;0.97;-12.90;59.95;14.01;14.01;14.01;-0.01
918;2024-08-02;15:22:11;126.54;2.93;360.92;370.34;83.01;0.97;-13.00;59.94;14.03;14.03;14.03;-0.01
919;2024-08-02;15:22:11;126.33;2.93;360.40;369.95;83.52;0.97;-13.00;59.94;14.04;14.04;14.04;-0.01
920;2024-08-02;15:22:11;126.63;2.92;359.91;369.75;84.73;0.97;-13.20;59.95;14.06;14.06;14.06;-0.01
921;2024-08-02;15:22:12;126.63;2.92;359.76;369.69;85.09;0.97;-13.30;59.94;14.07;14.07;14.07;-0.01
922;2024-08-02;15:22:12;126.68;2.93;361.29;371.30;85.64;0.97;-13.30;59.95;14.09;14.09;14.09;-0.01
923;2024-08-02;15:22:12;126.48;2.94;361.83;371.81;85.54;0.97;-13.30;59.94;14.10;14.10;14.10;-0.01
924;2024-08-02;15:22:12;126.38;2.95;362.34;372.29;85.51;0.97;-13.30;59.94;14.12;14.12;14.12;-0.01
925;2024-08-02;15:22:12;126.40;2.95;362.37;372.34;85.55;0.97;-13.30;59.94;14.13;14.13;14.13;-0.01
926;2024-08-02;15:22:12;126.49;2.94;362.43;372.40;85.58;0.97;-13.30;59.94;14.15;14.15;14.15;-0.01
927;2024-08-02;15:22:12;126.53;2.94;361.74;371.71;85.51;0.97;-13.30;59.94;14.16;14.16;14.16;-0.01
928;2024-08-02;15:22:13;126.35;2.94;361.83;371.76;85.39;0.97;-13.30;59.94;14.18;14.18;14.18;-0.01
929;2024-08-02;15:22:13;126.43;2.94;362.40;372.32;85.41;0.97;-13.30;59.94;14.19;14.19;14.19;-0.01
930;2024-08-02;15:22:13;126.61;2.94;361.87;371.82;85.44;0.97;-13.30;59.94;14.20;14.20;14.20;-0.01
931;2024-08-02;15:22:13;126.24;2.92;359.21;368.51;82.27;0.97;-12.90;59.93;14.22;14.22;14.22;-0.01
932;2024-08-02;15:22:13;126.28;2.92;359.73;368.96;82.02;0.97;-12.80;59.94;14.24;14.24;14.24;-0.01
933;2024-08-02;15:22:13;126.34;2.92;360.02;369.26;82.08;0.97;-12.80;59.94;14.25;14.25;14.25;-0.01
934;2024-08-02;15:22:13;126.45;2.92;359.91;369.18;82.22;0.97;-12.90;59.95;14.27;14.27;14.27;-0.01
935;2024-08-02;15:22:14;126.30;2.92;359.75;369.00;82.08;0.97;-12.90;59.94;14.28;14.28;14.28;-0.01
936;2024-08-02;15:22:14;126.46;2.92;359.96;369.26;82.32;0.97;-12.90;59.94;14.30;14.30;14.30;-0.01
937;2024-08-02;15:22:14;126.47;2.91;359.21;368.48;82.13;0.97;-12.90;59.94;14.31;14.31;14.31;-0.01
938;2024-08-02;15:22:14;126.47;2.91;359.27;368.56;82.23;0.97;-12.90;59.94;14.33;14.33;14.33;-0.01
939;2024-08-02;15:22:14;126.50;2.91;359.46;368.73;82.19;0.97;-12.90;59.94;14.34;14.34;14.34;-0.01
940;2024-08-02;15:22:14;126.51;2.91;359.21;368.51;82.24;0.97;-12.90;59.94;14.36;14.36;14.36;-0.01
941;2024-08-02;15:22:15;126.36;2.92;359.51;368.79;82.23;0.97;-12.90;59.95;14.37;14.37;14.37;-0.01
942;2024-08-02;15:22:15;126.44;2.92;359.61;368.92;82.34;0.97;-12.90;59.94;14.39;14.39;14.39;-0.01
943;2024-08-02;15:22:15;126.45;2.92;359.67;369.01;82.50;0.97;-12.90;59.94;14.40;14.40;14.40;-0.01
944;2024-08-02;15:22:15;126.59;2.91;359.61;368.97;82.58;0.97;-12.90;59.94;14.42;14.42;14.42;-0.01
945;2024-08-02;15:22:15;126.65;2.92;360.06;369.41;82.59;0.97;-12.90;59.94;14.43;14.43;14.43;-0.01
946;2024-08-02;15:22:15;126.40;2.92;359.68;369.00;82.43;0.97;-12.90;59.94;14.45;14.45;14.45;-0.01
947;2024-08-02;15:22:15;126.40;2.92;359.73;369.03;82.33;0.97;-12.90;59.94;14.46;14.46;14.46;-0.01
948;2024-08-02;15:22:16;126.42;2.92;359.52;368.85;82.43;0.97;-12.90;59.94;14.48;14.48;14.48;-0.01
949;2024-08-02;15:22:16;126.27;2.92;359.38;368.69;82.34;0.97;-12.90;59.94;14.49;14.49;14.49;-0.01
950;2024-08-02;15:22:16;126.36;2.92;359.67;368.94;82.18;0.97;-12.90;59.94;14.51;14.51;14.51;-0.01
951;2024-08-02;15:22:16;126.29;2.92;359.66;368.92;82.11;0.97;-12.90;59.93;14.52;14.52;14.52;-0.01
952;2024-08-02;15:22:16;126.42;2.92;359.63;368.95;82.41;0.97;-12.90;59.95;14.54;14.54;14.54;-0.01
953;2024-08-02;15:22:16;126.37;2.92;359.29;368.60;82.33;0.97;-12.90;59.93;14.55;14.55;14.55;-0.01
954;2024-08-02;15:22:16;126.45;2.92;359.33;368.69;82.58;0.97;-12.90;59.93;14.57;14.57;14.57;-0.01
955;2024-08-02;15:22:17;126.32;2.92;359.61;368.94;82.43;0.97;-12.90;59.94;14.58;14.58;14.58;-0.01
956;2024-08-02;15:22:17;126.45;2.92;359.68;369.04;82.61;0.97;-12.90;59.94;14.60;14.60;14.60;-0.01
957;2024-08-02;15:22:17;126.59;2.91;359.29;368.67;82.61;0.97;-12.90;59.95;14.61;14.61;14.61;-0.01
958;2024-08-02;15:22:17;126.44;2.92;359.37;368.76;82.67;0.97;-13.00;59.93;14.63;14.63;14.63;-0.01
959;2024-08-02;15:22:17;126.35;2.92;359.35;368.80;82.96;0.97;-13.00;59.93;14.64;14.64;14.64;-0.01
960;2024-08-02;15:22:17;126.41;2.92;359.59;369.34;84.29;0.97;-13.20;59.93;14.66;14.66;14.66;-0.01
961;2024-08-02;15:22:18;126.49;2.92;359.67;369.51;84.68;0.97;-13.20;59.94;14.67;14.67;14.67;-0.01
962;2024-08-02;15:22:18;126.42;2.93;359.94;369.80;84.83;0.97;-13.30;59.95;14.69;14.69;14.69;-0.01
963;2024-08-02;15:22:18;126.25;2.93;359.91;369.71;84.57;0.97;-13.20;59.93;14.70;14.70;14.70;-0.01
964;2024-08-02;15:22:18;126.22;2.93;360.19;369.96;84.46;0.97;-13.20;59.94;14.72;14.72;14.72;-0.01
965;2024-08-02;15:22:18;126.35;2.92;359.22;368.99;84.37;0.97;-13.20;59.94;14.73;14.73;14.73;-0.01
966;2024-08-02;15:22:18;126.27;2.92;359.24;368.95;84.07;0.97;-13.20;59.94;14.75;14.75;14.75;-0.01
967;2024-08-02;15:22:18;126.30;2.93;360.02;369.57;83.44;0.97;-13.00;59.93;14.76;14.76;14.76;-0.01
968;2024-08-02;15:22:19;126.56;2.92;360.45;369.77;82.50;0.97;-12.90;59.94;14.78;14.78;14.78;-0.01
969;2024-08-02;15:22:19;126.48;2.93;360.81;370.05;82.20;0.97;-12.80;59.94;14.79;14.79;14.79;-0.01
970;2024-08-02;15:22:19;126.47;2.93;361.53;370.97;83.17;0.97;-13.00;59.94;14.81;14.81;14.81;-0.01
971;2024-08-02;15:22:19;126.34;2.93;360.05;369.59;83.44;0.97;-13.00;59.93;14.82;14.82;14.82;-0.01
972;2024-08-02;15:22:19;126.29;2.92;359.71;369.38;83.96;0.97;-13.10;59.95;14.84;14.84;14.84;-0.01
973;2024-08-02;15:22:19;126.30;2.92;359.35;369.03;83.98;0.97;-13.20;59.94;14.85;14.85;14.85;-0.01
974;2024-08-02;15:22:19;126.27;2.92;358.82;368.50;83.92;0.97;-13.20;59.94;14.87;14.87;14.87;-0.01
975;2024-08-02;15:22:20;126.48;2.92;359.78;369.46;84.03;0.97;-13.10;59.93;14.88;14.88;14.88;-0.01
976;2024-08-02;15:22:20;126.44;2.92;359.55;369.16;83.69;0.97;-13.10;59.94;14.90;14.90;14.90;-0.01
977;2024-08-02;15:22:20;126.30;2.92;359.78;369.37;83.62;0.97;-13.10;59.94;14.91;14.91;14.91;-0.01
978;2024-08-02;15:22:20;126.15;2.93;359.67;369.24;83.53;0.97;-13.10;59.93;14.93;14.93;14.93;-0.01
979;2024-08-02;15:22:20;126.24;2.92;359.35;368.93;83.53;0.97;-13.10;59.94;14.94;14.94;14.94;-0.01
980;2024-08-02;15:22:20;126.26;2.92;358.99;368.57;83.52;0.97;-13.10;59.94;14.96;14.96;14.96;-0.01
981;2024-08-02;15:22:21;126.21;2.93;359.84;369.40;83.51;0.97;-13.10;59.94;14.97;14.97;14.97;-0.01
982;2024-08-02;15:22:21;126.37;2.92;359.47;369.09;83.75;0.97;-13.10;59.94;14.99;14.99;14.99;-0.01
983;2024-08-02;15:22:21;126.35;2.92;359.21;368.83;83.67;0.97;-13.10;59.94;15.00;15.00;15.00;-0.01
984;2024-08-02;15:22:21;126.53;2.91;359.03;368.65;83.69;0.97;-13.10;59.94;15.02;15.02;15.02;-0.01
985;2024-08-02;15:22:21;126.67;2.91;358.87;368.51;83.71;0.97;-13.10;59.95;15.03;15.03;15.03;-0.01
986;2024-08-02;15:22:21;126.46;2.91;358.89;368.49;83.56;0.97;-13.10;59.94;15.05;15.05;15.05;-0.01
987;2024-08-02;15:22:21;126.59;2.91;358.73;368.35;83.63;0.97;-13.10;59.95;15.06;15.06;15.06;-0.01
988;2024-08-02;15:22:22;126.52;2.91;359.00;368.59;83.53;0.97;-13.10;59.95;15.08;15.08;15.08;-0.01
989;2024-08-02;15:22:22;126.32;2.91;358.48;368.05;83.39;0.97;-13.10;59.94;15.09;15.09;15.09;-0.01
990;2024-08-02;15:22:22;126.51;2.91;358.88;368.50;83.68;0.97;-13.10;59.95;15.11;15.11;15.11;-0.01
991;2024-08-02;15:22:22;126.56;2.91;359.00;368.63;83.68;0.97;-13.10;59.93;15.12;15.12;15.12;-0.01
992;2024-08-02;15:22:22;126.55;2.91;358.79;368.41;83.64;0.97;-13.10;59.95;15.14;15.14;15.14;-0.01
993;2024-08-02;15:22:22;126.57;2.91;358.93;368.55;83.63;0.97;-13.10;59.95;15.15;15.15;15.15;-0.01
994;2024-08-02;15:22:22;126.35;2.92;358.93;368.53;83.56;0.97;-13.10;59.94;15.17;15.17;15.17;-0.01
995;2024-08-02;15:22:23;126.64;2.91;359.11;368.75;83.77;0.97;-13.10;59.95;15.18;15.18;15.18;-0.01
996;2024-08-02;15:22:23;126.41;2.92;358.96;368.55;83.55;0.97;-13.10;59.93;15.19;15.19;15.19;-0.01
997;2024-08-02;15:22:23;126.40;2.92;359.16;368.75;83.55;0.97;-13.10;59.94;15.21;15.21;15.21;-0.01
998;2024-08-02;15:22:23;126.46;2.92;359.10;368.71;83.64;0.97;-13.10;59.95;15.22;15.22;15.22;-0.01
999;2024-08-02;15:22:23;126.35;2.92;359.45;369.04;83.60;0.97;-13.10;59.95;15.24;15.24;15.24;-0.01
1000;2024-08-02;15:22:23;126.35;2.91;358.57;368.16;83.51;0.97;-13.10;59.94;15.25;15.25;15.25;-0.01
1001;2024-08-02;15:22:24;126.37;2.92;358.74;368.36;83.61;0.97;-13.10;59.94;15.27;15.27;15.27;-0.01
1002;2024-08-02;15:22:24;126.27;2.92;358.75;368.32;83.43;0.97;-13.10;59.95;15.29;15.29;15.29;-0.01
1003;2024-08-02;15:22:24;126.20;2.91;357.85;367.55;83.91;0.97;-13.20;59.94;15.29;15.30;15.30;-0.01
1004;2024-08-02;15:22:24;126.41;2.89;355.82;365.65;84.25;0.97;-13.30;59.94;15.31;15.32;15.32;-0.01
1005;2024-08-02;15:22:24;126.55;2.91;359.15;368.66;83.20;0.97;-13.00;59.94;15.32;15.33;15.33;-0.01
1006;2024-08-02;15:22:24;126.55;2.94;362.69;372.02;82.78;0.97;-12.90;59.95;15.35;15.35;15.35;-0.01
1007;2024-08-02;15:22:24;126.36;2.95;362.95;372.23;82.59;0.98;-12.80;59.94;15.36;15.36;15.36;-0.01
1008;2024-08-02;15:22:25;126.40;2.93;360.84;370.12;82.34;0.97;-12.90;59.95;15.38;15.38;15.38;-0.01
1009;2024-08-02;15:22:25;126.29;2.92;359.14;368.41;82.13;0.97;-12.90;59.95;15.38;15.39;15.39;-0.01
1010;2024-08-02;15:22:25;126.30;2.93;360.84;370.09;82.22;0.97;-12.80;59.94;15.40;15.41;15.41;-0.01
1011;2024-08-02;15:22:25;126.34;2.93;360.80;370.08;82.33;0.97;-12.90;59.93;15.42;15.42;15.42;-0.01
1012;2024-08-02;15:22:25;126.49;2.93;360.95;370.37;82.98;0.97;-12.90;59.95;15.44;15.44;15.44;-0.01
1013;2024-08-02;15:22:25;126.46;2.93;360.72;370.22;83.35;0.97;-13.00;59.95;15.46;15.46;15.46;-0.01
1014;2024-08-02;15:22:26;126.55;2.93;361.13;370.71;83.74;0.97;-13.10;59.94;15.47;15.47;15.47;-0.01
1015;2024-08-02;15:22:26;126.47;2.92;359.71;369.40;84.08;0.97;-13.20;59.95;15.49;15.49;15.49;-0.01
1016;2024-08-02;15:22:26;126.48;2.92;359.93;369.68;84.33;0.97;-13.20;59.94;15.50;15.50;15.50;-0.01
1017;2024-08-02;15:22:26;126.55;2.92;359.70;369.56;84.76;0.97;-13.30;59.95;15.52;15.52;15.52;-0.01
1018;2024-08-02;15:22:26;126.38;2.92;359.57;369.45;84.85;0.97;-13.30;59.95;15.53;15.53;15.53;-0.01
1019;2024-08-02;15:22:26;126.49;2.93;360.59;370.54;85.27;0.97;-13.30;59.95;15.55;15.55;15.55;-0.01
1020;2024-08-02;15:22:26;126.53;2.93;360.98;370.94;85.35;0.97;-13.30;59.95;15.56;15.56;15.56;-0.01
1021;2024-08-02;15:22:27;126.43;2.94;362.28;372.23;85.46;0.97;-13.30;59.96;15.58;15.58;15.58;-0.01
1022;2024-08-02;15:22:27;126.26;2.95;362.79;372.67;85.26;0.97;-13.20;59.95;15.59;15.59;15.59;-0.01
1023;2024-08-02;15:22:27;126.51;2.94;361.78;371.71;85.34;0.97;-13.30;59.96;15.61;15.61;15.61;-0.01
1024;2024-08-02;15:22:27;126.34;2.94;362.20;372.08;85.17;0.97;-13.20;59.95;15.62;15.62;15.62;-0.01
1025;2024-08-02;15:22:27;126.54;2.94;362.37;372.29;85.35;0.97;-13.30;59.95;15.64;15.64;15.64;-0.01
1026;2024-08-02;15:22:27;126.69;2.94;362.16;372.07;85.34;0.97;-13.30;59.95;15.66;15.66;15.66;-0.01
1027;2024-08-02;15:22:28;126.67;2.94;361.89;371.78;85.21;0.97;-13.20;59.95;15.67;15.67;15.67;-0.01
1028;2024-08-02;15:22:28;126.48;2.94;362.52;372.40;85.22;0.97;-13.20;59.95;15.69;15.69;15.69;-0.01
1029;2024-08-02;15:22:28;126.46;2.95;363.54;373.39;85.23;0.97;-13.20;59.96;15.70;15.70;15.70;-0.01
1030;2024-08-02;15:22:28;126.51;2.94;362.63;372.51;85.22;0.97;-13.20;59.96;15.72;15.72;15.72;-0.01
1031;2024-08-02;15:22:28;126.45;2.95;362.78;372.63;85.10;0.97;-13.20;59.95;15.73;15.73;15.73;-0.01
1032;2024-08-02;15:22:28;126.50;2.94;362.68;372.33;84.25;0.97;-13.10;59.97;15.75;15.75;15.75;-0.01
1033;2024-08-02;15:22:28;126.57;2.92;360.60;370.14;83.49;0.97;-13.00;59.96;15.76;15.76;15.76;-0.01
1034;2024-08-02;15:22:29;126.59;2.92;360.11;369.58;83.16;0.97;-13.00;59.97;15.78;15.78;15.78;-0.01
1035;2024-08-02;15:22:29;126.69;2.91;358.73;368.17;82.82;0.97;-13.00;59.96;15.79;15.79;15.79;-0.01
1036;2024-08-02;15:22:29;126.68;2.90;357.60;366.98;82.47;0.97;-13.00;59.96;15.81;15.81;15.81;-0.01
1037;2024-08-02;15:22:29;126.71;2.91;359.37;368.69;82.37;0.97;-12.90;59.97;15.82;15.82;15.82;-0.01
1038;2024-08-02;15:22:29;126.72;2.91;359.49;368.80;82.34;0.97;-12.90;59.97;15.83;15.83;15.83;-0.01
1039;2024-08-02;15:22:29;126.66;2.91;359.26;368.54;82.16;0.97;-12.90;59.98;15.85;15.85;15.85;-0.01
1040;2024-08-02;15:22:29;126.52;2.92;359.72;368.94;81.95;0.97;-12.80;59.96;15.86;15.86;15.86;-0.01
1041;2024-08-02;15:22:30;126.62;2.91;359.40;368.61;81.90;0.97;-12.80;59.96;15.88;15.88;15.88;-0.01
1042;2024-08-02;15:22:30;126.57;2.91;358.83;368.04;81.82;0.97;-12.80;59.97;15.90;15.90;15.90;-0.01
1043;2024-08-02;15:22:30;126.64;2.91;358.94;368.17;81.90;0.97;-12.90;59.98;15.91;15.91;15.91;-0.01
1044;2024-08-02;15:22:30;126.59;2.91;358.90;368.09;81.72;0.97;-12.80;59.98;15.92;15.92;15.92;-0.01
1045;2024-08-02;15:22:30;126.35;2.91;358.42;367.59;81.60;0.98;-12.80;59.97;15.94;15.94;15.94;-0.01
1046;2024-08-02;15:22:30;126.40;2.91;358.33;367.49;81.54;0.98;-12.80;59.98;15.95;15.95;15.95;-0.01
1047;2024-08-02;15:22:31;126.49;2.91;358.48;367.64;81.55;0.98;-12.80;59.97;15.97;15.97;15.97;-0.01
1048;2024-08-02;15:22:31;126.43;2.91;358.69;367.84;81.52;0.98;-12.80;59.98;15.99;15.99;15.99;-0.01
1049;2024-08-02;15:22:31;126.39;2.92;359.36;368.51;81.60;0.98;-12.80;59.99;16.00;16.00;16.00;-0.01
1050;2024-08-02;15:22:31;126.62;2.91;359.07;368.23;81.63;0.98;-12.80;59.97;16.02;16.02;16.02;-0.01
1051;2024-08-02;15:22:31;126.70;2.91;358.99;368.16;81.66;0.98;-12.80;59.98;16.03;16.03;16.03;-0.01
1052;2024-08-02;15:22:31;126.58;2.91;359.22;368.36;81.56;0.98;-12.80;59.98;16.05;16.05;16.05;-0.01
1053;2024-08-02;15:22:31;126.65;2.91;359.79;368.91;81.55;0.98;-12.80;59.99;16.06;16.06;16.06;-0.01
1054;2024-08-02;15:22:32;126.64;2.91;359.59;368.73;81.55;0.98;-12.80;59.99;16.08;16.08;16.08;-0.01
1055;2024-08-02;15:22:32;126.61;2.91;359.45;368.59;81.57;0.98;-12.80;59.98;16.09;16.09;16.09;-0.01
1056;2024-08-02;15:22:32;126.67;2.91;359.14;368.29;81.59;0.98;-12.80;59.98;16.11;16.11;16.11;-0.01
1057;2024-08-02;15:22:32;126.66;2.91;358.94;368.14;81.79;0.97;-12.80;59.97;16.12;16.12;16.12;-0.01
1058;2024-08-02;15:22:32;126.61;2.91;358.85;368.12;82.11;0.97;-12.90;59.99;16.14;16.14;16.14;-0.01
1059;2024-08-02;15:22:32;126.54;2.91;359.19;368.46;82.14;0.97;-12.90;59.99;16.15;16.15;16.15;-0.01
1060;2024-08-02;15:22:32;126.37;2.91;358.55;367.82;82.04;0.97;-12.90;59.98;16.17;16.17;16.17;-0.01
1061;2024-08-02;15:22:33;126.67;2.91;358.78;368.09;82.26;0.97;-12.90;59.98;16.18;16.18;16.18;-0.01
1062;2024-08-02;15:22:33;126.56;2.91;358.75;368.09;82.36;0.97;-12.90;59.99;16.20;16.20;16.20;-0.01
1063;2024-08-02;15:22:33;126.55;2.91;358.79;368.15;82.49;0.97;-12.90;59.98;16.21;16.21;16.21;-0.01
1064;2024-08-02;15:22:33;126.53;2.91;358.95;368.33;82.59;0.97;-13.00;59.99;16.23;16.23;16.23;-0.01
1065;2024-08-02;15:22:33;126.30;2.91;358.48;367.87;82.57;0.97;-13.00;59.98;16.23;16.24;16.24;-0.01
1066;2024-08-02;15:22:33;126.42;2.91;359.07;368.50;82.85;0.97;-13.00;59.99;16.25;16.26;16.26;-0.01
1067;2024-08-02;15:22:34;126.30;2.92;359.14;368.57;82.82;0.97;-13.00;59.99;16.27;16.28;16.28;-0.01
1068;2024-08-02;15:22:34;126.51;2.92;359.34;368.80;82.99;0.97;-13.00;59.99;16.29;16.29;16.29;-0.01
1069;2024-08-02;15:22:34;126.50;2.92;359.33;368.83;83.17;0.97;-13.00;59.99;16.30;16.31;16.31;-0.01
1070;2024-08-02;15:22:34;126.65;2.91;359.04;368.55;83.16;0.97;-13.00;59.99;16.32;16.32;16.32;-0.01
1071;2024-08-02;15:22:34;126.51;2.91;358.84;368.39;83.35;0.97;-13.10;59.99;16.34;16.34;16.34;-0.01
1072;2024-08-02;15:22:34;126.60;2.91;359.38;368.99;83.64;0.97;-13.10;59.98;16.34;16.35;16.35;-0.01
