Index;Date;Time;Tensao (V);Corrente (A);Potencia (W);Potencia (VA);Potencia (VAR);Fator de Potencia;Angulo (Grau);Frequencia (Hz);Energia (Wh);Energia (Wh+)
226;2024-08-02;14:00:20;126.78;2.78;341.81;352.78;87.29;0.97;-14.30;59.97;26.32;26.33;26.33;-0.01
227;2024-08-02;14:00:21;126.72;2.92;359.25;370.06;88.78;0.97;-13.90;59.98;26.44;26.45;26.45;-0.01
228;2024-08-02;14:00:22;126.70;2.89;355.26;366.36;89.49;0.97;-14.10;59.97;26.55;26.56;26.56;-0.01
229;2024-08-02;14:00:23;126.73;2.94;363.28;373.14;85.21;0.97;-13.20;59.98;26.68;26.68;26.68;-0.01
230;2024-08-02;14:00:24;126.76;2.92;360.19;369.69;83.28;0.97;-13.00;59.98;26.80;26.80;26.80;-0.01
231;2024-08-02;14:00:26;126.71;2.90;358.38;367.47;81.25;0.98;-12.80;59.99;26.91;26.91;26.91;-0.01
232;2024-08-02;14:00:27;126.73;2.90;357.97;366.96;80.74;0.98;-12.70;59.99;27.02;27.03;27.03;-0.01
233;2024-08-02;14:00:28;126.72;2.92;361.13;370.16;81.24;0.98;-12.70;59.99;27.14;27.16;27.16;-0.01
234;2024-08-02;14:00:29;126.73;2.93;362.26;371.72;83.33;0.97;-13.00;59.99;27.25;27.27;27.27;-0.01
235;2024-08-02;14:00:30;126.83;2.89;357.56;367.13;83.28;0.97;-13.10;60.00;27.38;27.39;27.39;-0.01
236;2024-08-02;14:00:31;126.65;2.90;358.01;367.50;82.97;0.97;-13.00;60.00;27.48;27.49;27.49;-0.01
237;2024-08-02;14:00:33;126.75;2.89;356.48;366.16;83.62;0.97;-13.20;60.00;27.60;27.61;27.61;-0.01
238;2024-08-02;14:00:34;126.70;2.92;360.47;369.96;83.24;0.97;-13.00;59.99;27.71;27.72;27.72;-0.01
239;2024-08-02;14:00:35;126.75;2.89;356.78;366.16;82.34;0.97;-13.00;60.00;27.83;27.84;27.84;-0.01
240;2024-08-02;14:00:36;126.72;2.93;361.87;370.93;81.49;0.98;-12.70;60.00;27.94;27.95;27.95;-0.01
241;2024-08-02;14:00:37;126.74;2.93;361.98;371.26;82.47;0.97;-12.80;60.00;28.06;28.07;28.07;-0.01
242;2024-08-02;14:00:38;126.73;2.95;364.26;374.19;85.63;0.97;-13.20;60.01;28.17;28.18;28.18;-0.01
243;2024-08-02;14:00:39;126.84;2.91;359.73;369.52;84.46;0.97;-13.20;60.01;28.29;28.30;28.30;-0.01
244;2024-08-02;14:00:41;126.77;2.90;358.82;368.24;82.78;0.97;-13.00;60.01;28.40;28.41;28.41;-0.01
245;2024-08-02;14:00:42;126.88;2.89;357.11;366.42;82.06;0.97;-12.90;60.01;28.52;28.53;28.53;-0.01
246;2024-08-02;14:00:43;126.87;2.92;360.84;370.92;85.88;0.97;-13.40;60.02;28.63;28.64;28.64;-0.01
247;2024-08-02;14:00:44;126.84;2.93;361.26;371.21;85.38;0.97;-13.30;60.02;28.75;28.76;28.76;-0.01
248;2024-08-02;14:00:45;126.84;2.92;360.43;370.08;83.95;0.97;-13.10;60.02;28.86;28.88;28.88;-0.01
249;2024-08-02;14:00:46;126.71;2.91;359.92;369.29;82.65;0.97;-12.90;60.02;28.98;29.00;29.00;-0.01
250;2024-08-02;14:00:48;126.79;2.91;359.83;368.95;81.54;0.98;-12.80;60.02;29.09;29.11;29.11;-0.01
251;2024-08-02;14:00:49;126.76;2.92;360.55;370.09;83.50;0.97;-13.00;60.02;29.21;29.23;29.23;-0.01
252;2024-08-02;14:00:50;126.78;2.89;357.57;366.98;82.59;0.97;-13.00;60.02;29.32;29.33;29.33;-0.01
253;2024-08-02;14:00:51;126.81;2.90;357.96;367.61;83.68;0.97;-13.20;60.01;29.44;29.45;29.45;-0.01
254;2024-08-02;14:00:52;126.78;2.90;358.04;367.58;83.22;0.97;-13.10;60.01;29.55;29.56;29.56;-0.01
255;2024-08-02;14:00:53;126.84;2.89;357.38;366.69;82.12;0.97;-12.90;60.02;29.67;29.68;29.68;-0.01
256;2024-08-02;14:00:54;126.64;2.97;366.55;375.98;83.69;0.97;-12.90;60.02;29.76;29.77;29.77;-0.01
257;2024-08-02;14:00:56;126.77;2.92;360.33;370.14;84.66;0.97;-13.20;60.02;29.88;29.89;29.89;-0.01
258;2024-08-02;14:00:57;127.29;2.35;288.84;298.86;76.72;0.97;-14.90;60.02;29.98;29.99;29.99;-0.01
259;2024-08-02;14:00:58;126.70;2.98;368.04;377.84;85.49;0.97;-13.10;60.01;30.10;30.11;30.11;-0.01
260;2024-08-02;14:00:59;126.77;2.89;356.90;366.57;83.63;0.97;-13.20;60.02;30.21;30.22;30.22;-0.01
261;2024-08-02;14:01:00;126.77;2.90;358.13;367.20;81.13;0.98;-12.80;60.02;30.32;30.33;30.33;-0.01
262;2024-08-02;14:01:01;126.73;2.92;360.61;370.10;83.29;0.97;-13.00;60.02;30.44;30.45;30.45;-0.01
263;2024-08-02;14:01:02;126.74;2.91;359.61;369.17;83.44;0.97;-13.10;60.02;30.56;30.57;30.57;-0.01
264;2024-08-02;14:01:04;126.84;2.89;357.13;366.82;83.75;0.97;-13.20;60.01;30.67;30.68;30.68;-0.01
265;2024-08-02;14:01:05;126.81;2.90;357.93;367.31;82.47;0.97;-13.00;60.01;30.79;30.80;30.80;-0.01
266;2024-08-02;14:01:06;126.73;2.91;359.05;368.45;82.66;0.97;-13.00;60.01;30.90;30.91;30.91;-0.01
267;2024-08-02;14:01:07;126.75;2.92;360.00;369.78;84.51;0.97;-13.20;60.02;31.02;31.03;31.03;-0.01
268;2024-08-02;14:01:08;126.71;2.95;364.72;374.01;82.87;0.98;-12.80;60.02;31.14;31.15;31.15;-0.01
269;2024-08-02;14:01:09;126.74;2.91;359.64;368.66;81.05;0.98;-12.70;60.01;31.25;31.26;31.26;-0.01
270;2024-08-02;14:01:11;126.70;2.93;362.03;371.70;84.26;0.97;-13.10;60.01;31.37;31.38;31.38;-0.01
271;2024-08-02;14:01:12;126.59;2.94;363.36;372.75;83.12;0.97;-12.90;60.02;31.48;31.49;31.49;-0.01
272;2024-08-02;14:01:13;126.76;2.92;360.48;369.81;82.53;0.97;-12.90;60.01;31.60;31.61;31.61;-0.01
273;2024-08-02;14:01:14;126.79;2.92;361.04;370.20;81.85;0.98;-12.80;60.01;31.72;31.73;31.73;-0.01
274;2024-08-02;14:01:15;126.76;2.93;362.05;371.87;84.89;0.97;-13.20;60.01;31.83;31.84;31.84;-0.01
275;2024-08-02;14:01:16;126.78;2.91;359.75;369.35;83.63;0.97;-13.10;60.01;31.95;31.96;31.96;-0.01
276;2024-08-02;14:01:18;126.76;2.90;358.53;368.20;83.81;0.97;-13.20;60.01;32.06;32.07;32.07;-0.01
277;2024-08-02;14:01:19;126.67;2.90;357.48;366.84;82.35;0.97;-13.00;60.02;32.18;32.19;32.19;-0.01
278;2024-08-02;14:01:20;126.81;2.92;360.46;370.19;84.30;0.97;-13.20;60.02;32.29;32.30;32.30;-0.01
279;2024-08-02;14:01:21;126.82;2.91;359.32;368.63;82.33;0.97;-12.90;60.02;32.41;32.42;32.42;-0.01
280;2024-08-02;14:01:22;126.81;2.89;357.23;366.60;82.38;0.97;-13.00;60.02;32.53;32.54;32.54;-0.01
281;2024-08-02;14:01:23;126.74;2.89;356.22;365.86;83.46;0.97;-13.20;60.02;32.64;32.65;32.65;-0.01
282;2024-08-02;14:01:24;126.70;2.96;364.57;374.42;85.36;0.97;-13.20;60.02;32.76;32.77;32.77;-0.01
283;2024-08-02;14:01:26;126.76;2.89;357.20;366.78;83.29;0.97;-13.10;60.02;32.87;32.88;32.88;-0.01
284;2024-08-02;14:01:27;126.75;2.89;356.90;366.28;82.38;0.97;-13.00;60.01;32.99;33.00;33.00;-0.01
285;2024-08-02;14:01:28;126.82;2.89;356.78;366.12;82.20;0.97;-13.00;60.02;33.09;33.11;33.11;-0.01
286;2024-08-02;14:01:29;126.33;2.90;356.78;366.49;83.81;0.97;-13.20;60.02;33.21;33.23;33.23;-0.01
287;2024-08-02;14:01:30;126.31;2.92;358.79;368.83;85.48;0.97;-13.40;60.01;33.32;33.34;33.34;-0.01
288;2024-08-02;14:01:31;126.28;2.91;358.34;368.01;83.81;0.97;-13.20;60.01;33.44;33.46;33.46;-0.01
289;2024-08-02;14:01:33;126.31;2.91;358.61;367.79;81.66;0.97;-12.80;60.01;33.55;33.57;33.57;-0.01
290;2024-08-02;14:01:34;126.32;2.91;358.38;367.36;80.72;0.98;-12.70;60.01;33.67;33.69;33.69;-0.01
291;2024-08-02;14:01:35;126.27;2.91;357.90;367.09;81.64;0.97;-12.80;60.00;33.78;33.80;33.80;-0.01
292;2024-08-02;14:01:36;126.16;2.92;358.96;368.80;84.59;0.97;-13.30;60.00;33.90;33.91;33.91;-0.01
293;2024-08-02;14:01:37;126.15;2.92;358.36;368.15;84.32;0.97;-13.20;60.00;34.02;34.03;34.03;-0.01
294;2024-08-02;14:01:38;126.20;2.90;356.50;366.08;83.21;0.97;-13.10;59.99;34.13;34.14;34.14;-0.01
295;2024-08-02;14:01:39;126.18;2.90;356.81;366.44;83.46;0.97;-13.20;59.99;34.25;34.26;34.26;-0.01
296;2024-08-02;14:01:41;126.17;2.91;357.12;366.60;82.83;0.97;-13.10;59.99;34.36;34.37;34.37;-0.01
297;2024-08-02;14:01:42;126.21;2.89;355.31;364.68;82.12;0.97;-13.00;59.99;34.48;34.49;34.49;-0.01
298;2024-08-02;14:01:43;126.22;2.90;356.54;365.87;82.08;0.97;-13.00;59.99;34.59;34.60;34.60;-0.01
299;2024-08-02;14:01:44;126.21;2.89;355.34;364.67;81.97;0.97;-13.00;59.99;34.70;34.72;34.72;-0.01
300;2024-08-02;14:01:45;126.20;2.89;354.87;364.24;82.09;0.97;-13.00;59.98;34.81;34.83;34.83;-0.01
301;2024-08-02;14:01:46;126.19;2.89;355.49;364.97;82.62;0.97;-13.10;59.98;34.93;34.94;34.94;-0.01
302;2024-08-02;14:01:48;126.13;2.92;358.26;367.99;84.06;0.97;-13.20;59.97;35.04;35.05;35.05;-0.01
303;2024-08-02;14:01:49;126.11;2.93;359.14;368.97;84.58;0.97;-13.30;59.97;35.16;35.17;35.17;-0.01
304;2024-08-02;14:01:50;126.21;2.92;358.44;368.20;84.22;0.97;-13.20;59.98;35.27;35.28;35.28;-0.01
305;2024-08-02;14:01:51;126.21;2.92;358.61;368.37;84.23;0.97;-13.20;59.97;35.39;35.40;35.40;-0.01
306;2024-08-02;14:01:52;126.22;2.90;356.75;366.38;83.46;0.97;-13.20;59.97;35.50;35.51;35.51;-0.01
307;2024-08-02;14:01:53;126.75;2.89;357.08;366.52;82.67;0.97;-13.00;59.98;35.62;35.63;35.63;-0.01
308;2024-08-02;14:01:54;126.84;2.88;355.86;365.54;83.59;0.97;-13.20;59.99;35.73;35.74;35.74;-0.01
309;2024-08-02;14:01:56;126.78;2.94;362.84;373.27;87.59;0.97;-13.60;59.98;35.85;35.86;35.86;-0.01
310;2024-08-02;14:01:57;126.74;2.94;362.71;373.12;87.52;0.97;-13.60;59.99;35.96;35.97;35.97;-0.01
311;2024-08-02;14:01:58;126.74;2.93;361.69;371.94;86.70;0.97;-13.50;59.99;36.08;36.09;36.09;-0.01
312;2024-08-02;14:01:59;126.60;2.85;352.11;360.71;78.32;0.98;-12.50;59.98;36.20;36.21;36.21;-0.01
313;2024-08-02;14:02:00;126.79;2.77;341.51;351.09;81.44;0.97;-13.40;59.99;36.30;36.31;36.31;-0.01
314;2024-08-02;14:02:01;127.46;2.08;251.72;265.09;83.13;0.95;-18.30;59.98;36.40;36.42;36.42;-0.01
315;2024-08-02;14:02:03;127.54;2.00;241.72;255.11;81.55;0.95;-18.60;59.97;36.48;36.49;36.49;-0.01
316;2024-08-02;14:02:04;127.13;2.44;300.10;310.62;80.13;0.97;-14.90;59.97;36.56;36.58;36.58;-0.01
317;2024-08-02;14:02:05;127.16;2.46;302.09;312.47;79.89;0.97;-14.80;59.98;36.66;36.67;36.67;-0.01
318;2024-08-02;14:02:06;126.68;3.03;374.33;384.25;86.75;0.97;-13.00;59.98;36.77;36.78;36.78;-0.01
319;2024-08-02;14:02:07;126.79;2.92;360.36;370.21;84.84;0.97;-13.20;59.98;36.88;36.90;36.90;-0.01
320;2024-08-02;14:02:08;126.78;2.92;360.60;370.20;83.75;0.97;-13.10;59.98;37.00;37.02;37.02;-0.01
321;2024-08-02;14:02:09;127.07;2.49;306.58;316.35;78.03;0.97;-14.30;59.98;37.11;37.12;37.12;-0.01
322;2024-08-02;14:02:11;127.80;1.77;211.41;226.54;81.40;0.93;-21.10;59.98;37.20;37.21;37.21;-0.01
323;2024-08-02;14:02:12;128.10;1.53;179.95;196.59;79.15;0.92;-23.70;59.99;37.25;37.27;37.27;-0.01
324;2024-08-02;14:02:13;127.18;2.47;304.58;314.06;76.58;0.97;-14.10;59.98;37.34;37.35;37.35;-0.01
325;2024-08-02;14:02:14;126.77;2.92;360.94;369.79;80.41;0.98;-12.60;59.98;37.45;37.47;37.47;-0.01
326;2024-08-02;14:02:15;127.00;2.93;363.37;372.68;82.76;0.97;-12.80;59.99;37.56;37.58;37.58;-0.01
327;2024-08-02;14:02:16;126.99;2.92;361.15;370.84;84.25;0.97;-13.10;60.00;37.69;37.70;37.70;-0.01
328;2024-08-02;14:02:18;127.08;2.93;362.28;371.94;84.20;0.97;-13.10;60.01;37.80;37.81;37.81;-0.01
329;2024-08-02;14:02:19;127.01;2.91;359.60;369.40;84.53;0.97;-13.20;60.01;37.92;37.93;37.93;-0.01
330;2024-08-02;14:02:20;127.08;2.89;358.52;367.76;81.90;0.97;-12.90;60.02;38.03;38.04;38.04;-0.01
331;2024-08-02;14:02:21;127.02;2.88;356.57;366.10;82.99;0.97;-13.10;60.03;38.15;38.16;38.16;-0.01
332;2024-08-02;14:02:22;126.92;2.91;359.38;368.86;83.10;0.97;-13.00;60.03;38.27;38.28;38.28;-0.01
333;2024-08-02;14:02:23;126.99;2.90;358.70;367.92;81.85;0.97;-12.90;60.03;38.38;38.39;38.39;-0.01
334;2024-08-02;14:02:24;127.02;2.91;359.72;369.05;82.46;0.97;-12.90;60.02;38.49;38.51;38.51;-0.01
335;2024-08-02;14:02:26;127.01;2.92;360.99;370.64;84.00;0.97;-13.10;60.03;38.60;38.62;38.62;-0.01
336;2024-08-02;14:02:27;127.01;2.91;360.25;370.03;84.51;0.97;-13.20;60.03;38.72;38.73;38.73;-0.02
337;2024-08-02;14:02:28;126.97;2.91;360.10;369.95;84.78;0.97;-13.20;60.03;38.84;38.85;38.85;-0.02
338;2024-08-02;14:02:29;126.91;2.92;360.78;370.17;82.86;0.97;-12.90;60.03;38.95;38.97;38.97;-0.02
339;2024-08-02;14:02:30;127.02;2.93;362.44;372.25;84.90;0.97;-13.20;60.03;39.08;39.09;39.09;-0.02
340;2024-08-02;14:02:31;126.97;2.91;360.03;369.58;83.48;0.97;-13.10;60.03;39.19;39.20;39.20;-0.02
341;2024-08-02;14:02:33;126.98;2.91;360.34;369.90;83.56;0.97;-13.10;60.03;39.31;39.32;39.32;-0.02
342;2024-08-02;14:02:34;126.87;2.92;361.22;370.67;83.17;0.97;-13.00;60.02;39.42;39.43;39.43;-0.02
343;2024-08-02;14:02:35;127.04;2.91;360.23;369.55;82.48;0.97;-12.90;60.02;39.54;39.55;39.55;-0.02
344;2024-08-02;14:02:36;126.95;2.91;360.37;369.52;81.72;0.98;-12.80;60.02;39.66;39.67;39.67;-0.02
345;2024-08-02;14:02:37;126.96;2.92;360.94;370.39;83.13;0.97;-13.00;60.02;39.77;39.78;39.78;-0.02
346;2024-08-02;14:02:38;126.92;2.92;360.54;370.38;84.82;0.97;-13.20;60.02;39.89;39.90;39.90;-0.02
347;2024-08-02;14:02:40;126.99;2.87;355.33;365.01;83.51;0.97;-13.20;60.01;40.00;40.01;40.01;-0.02
348;2024-08-02;14:02:41;126.99;2.87;355.37;364.85;82.63;0.97;-13.10;60.01;40.12;40.13;40.13;-0.02
349;2024-08-02;14:02:42;127.06;2.87;355.68;365.04;82.15;0.97;-13.00;60.02;40.22;40.24;40.24;-0.02
350;2024-08-02;14:02:43;126.98;2.90;358.53;367.85;82.28;0.97;-12.90;60.02;40.34;40.36;40.36;-0.02
351;2024-08-02;14:02:44;126.99;2.91;359.54;369.20;83.90;0.97;-13.10;60.02;40.46;40.48;40.48;-0.02
352;2024-08-02;14:02:45;127.08;2.85;353.10;362.54;82.21;0.97;-13.10;60.02;40.57;40.59;40.59;-0.02
353;2024-08-02;14:02:46;126.98;2.98;369.43;379.00;84.66;0.97;-12.90;60.03;40.69;40.71;40.71;-0.02
354;2024-08-02;14:02:48;127.11;2.88;357.25;366.67;82.58;0.97;-13.00;60.03;40.80;40.82;40.82;-0.02
355;2024-08-02;14:02:49;127.06;2.86;354.46;363.91;82.42;0.97;-13.10;60.04;40.92;40.94;40.94;-0.02
356;2024-08-02;14:02:50;127.06;2.87;354.85;364.50;83.33;0.97;-13.20;60.03;41.03;41.05;41.05;-0.02
357;2024-08-02;14:02:51;127.03;2.87;354.82;364.45;83.26;0.97;-13.20;60.03;41.15;41.16;41.16;-0.02
358;2024-08-02;14:02:52;127.00;2.87;354.37;363.85;82.52;0.97;-13.10;60.03;41.26;41.27;41.27;-0.02
359;2024-08-02;14:02:53;127.06;2.87;354.90;364.25;82.02;0.97;-13.00;60.04;41.38;41.39;41.39;-0.02
